time,true_value,persistence_pred,arima_pred
2019-09-06 10:15:00,870.87,931.78,886.1578346626
2019-09-06 10:20:00,870.11,931.78,886.1578346626
2019-09-06 10:25:00,879.45,931.78,886.1578346626
2019-09-06 10:30:00,882.84,931.78,886.1578346626
2019-09-06 10:35:00,870.99,931.78,886.1578346626
2019-09-06 10:40:00,1026.67,931.78,886.1578346626
2019-09-06 10:45:00,880.97,931.78,886.1578346626
2019-09-06 10:50:00,887.25,931.78,886.1578346626
2019-09-06 10:55:00,848.63,931.78,886.1578346626
2019-09-06 11:00:00,866.38,931.78,886.1578346626
2019-09-06 11:05:00,886.2,931.78,886.1578346626
2019-09-06 11:10:00,876.89,931.78,886.1578346626
2019-09-06 11:15:00,866.67,931.78,886.1578346626
2019-09-06 11:20:00,858.84,931.78,886.1578346626
2019-09-06 11:25:00,872.12,931.78,886.1578346626
2019-09-06 11:30:00,923.08,931.78,886.1578346626
2019-09-06 11:35:00,952.05,931.78,886.1578346626
2019-09-06 11:40:00,910.25,931.78,886.1578346626
2019-09-06 11:45:00,874.81,931.78,886.1578346626
2019-09-06 11:50:00,865.42,931.78,886.1578346626
2019-09-06 11:55:00,875.14,931.78,886.1578346626
2019-09-06 12:00:00,883.42,931.78,886.1578346626
2019-09-06 12:05:00,842.3,931.78,886.1578346626
2019-09-06 12:10:00,861.44,931.78,886.1578346626
2019-09-06 12:15:00,861.09,931.78,886.1578346626
2019-09-06 12:20:00,887.37,931.78,886.1578346626
2019-09-06 12:25:00,858.77,931.78,886.1578346626
2019-09-06 12:30:00,942.09,931.78,886.1578346626
2019-09-06 12:35:00,895.83,931.78,886.1578346626
2019-09-06 12:40:00,897.64,931.78,886.1578346626
2019-09-06 12:45:00,900.36,931.78,886.1578346626
2019-09-06 12:50:00,909.13,931.78,886.1578346626
2019-09-06 12:55:00,871.48,931.78,886.1578346626
2019-09-06 13:00:00,980.55,931.78,886.1578346626
2019-09-06 13:05:00,878.55,931.78,886.1578346626
2019-09-06 13:10:00,875.73,931.78,886.1578346626
2019-09-06 13:15:00,869.94,931.78,886.1578346626
2019-09-06 13:20:00,873.65,931.78,886.1578346626
2019-09-06 13:25:00,954.84,931.78,886.1578346626
2019-09-06 13:30:00,976.22,931.78,886.1578346626
2019-09-06 13:35:00,881.34,931.78,886.1578346626
2019-09-06 13:40:00,884.57,931.78,886.1578346626
2019-09-06 13:45:00,880.72,931.78,886.1578346626
2019-09-06 13:50:00,852.48,931.78,886.1578346626
2019-09-06 13:55:00,986.04,931.78,886.1578346626
2019-09-06 14:00:00,882.97,931.78,886.1578346626
2019-09-06 14:05:00,869.96,931.78,886.1578346626
2019-09-06 14:10:00,858.24,931.78,886.1578346626
2019-09-06 14:15:00,906.58,931.78,886.1578346626
2019-09-06 14:20:00,917.18,931.78,886.1578346626
2019-09-06 14:25:00,932.61,931.78,886.1578346626
2019-09-06 14:30:00,861.22,931.78,886.1578346626
2019-09-06 14:35:00,886.84,931.78,886.1578346626
2019-09-06 14:40:00,903.73,931.78,886.1578346626
2019-09-06 14:45:00,890.59,931.78,886.1578346626
2019-09-06 14:50:00,959.66,931.78,886.1578346626
2019-09-06 14:55:00,871.84,931.78,886.1578346626
2019-09-06 15:00:00,876.62,931.78,886.1578346626
2019-09-06 15:05:00,874.06,931.78,886.1578346626
2019-09-06 15:10:00,870.26,931.78,886.1578346626
2019-09-06 15:15:00,855.55,931.78,886.1578346626
2019-09-06 15:20:00,881.69,931.78,886.1578346626
2019-09-06 15:25:00,912.44,931.78,886.1578346626
2019-09-06 15:30:00,820.0,931.78,886.1578346626
2019-09-06 15:35:00,901.84,931.78,886.1578346626
2019-09-06 15:40:00,899.56,931.78,886.1578346626
2019-09-06 15:45:00,865.76,931.78,886.1578346626
2019-09-06 15:50:00,852.81,931.78,886.1578346626
2019-09-06 15:55:00,910.53,931.78,886.1578346626
2019-09-06 16:00:00,887.74,931.78,886.1578346626
2019-09-06 16:05:00,875.05,931.78,886.1578346626
2019-09-06 16:10:00,874.04,931.78,886.1578346626
2019-09-06 16:15:00,880.01,931.78,886.1578346626
2019-09-06 16:20:00,878.73,931.78,886.1578346626
2019-09-06 16:25:00,913.39,931.78,886.1578346626
2019-09-06 16:30:00,863.62,931.78,886.1578346626
2019-09-06 16:35:00,892.54,931.78,886.1578346626
2019-09-06 16:40:00,827.74,931.78,886.1578346626
2019-09-06 16:45:00,933.51,931.78,886.1578346626
2019-09-06 16:50:00,890.97,931.78,886.1578346626
2019-09-06 16:55:00,886.71,931.78,886.1578346626
2019-09-06 17:00:00,859.07,931.78,886.1578346626
2019-09-06 17:05:00,860.5,931.78,886.1578346626
2019-09-06 17:10:00,854.38,931.78,886.1578346626
2019-09-06 17:15:00,854.31,931.78,886.1578346626
2019-09-06 17:20:00,877.96,931.78,886.1578346626
2019-09-06 17:25:00,871.2,931.78,886.1578346626
2019-09-06 17:30:00,887.2,931.78,886.1578346626
2019-09-06 17:35:00,922.33,931.78,886.1578346626
2019-09-06 17:40:00,901.88,931.78,886.1578346626
2019-09-06 17:45:00,875.78,931.78,886.1578346626
2019-09-06 17:50:00,876.39,931.78,886.1578346626
2019-09-06 17:55:00,903.06,931.78,886.1578346626
2019-09-06 18:00:00,893.78,931.78,886.1578346626
2019-09-06 18:05:00,848.64,931.78,886.1578346626
2019-09-06 18:10:00,924.47,931.78,886.1578346626
2019-09-06 18:15:00,869.06,931.78,886.1578346626
2019-09-06 18:20:00,901.92,931.78,886.1578346626
2019-09-06 18:25:00,855.2,931.78,886.1578346626
2019-09-06 18:30:00,875.26,931.78,886.1578346626
2019-09-06 18:35:00,888.58,931.78,886.1578346626
2019-09-06 18:40:00,909.31,931.78,886.1578346626
2019-09-06 18:45:00,914.3,931.78,886.1578346626
2019-09-06 18:50:00,875.33,931.78,886.1578346626
2019-09-06 18:55:00,894.53,931.78,886.1578346626
2019-09-06 19:00:00,891.24,931.78,886.1578346626
2019-09-06 19:05:00,876.39,931.78,886.1578346626
2019-09-06 19:10:00,907.75,931.78,886.1578346626
2019-09-06 19:15:00,925.52,931.78,886.1578346626
2019-09-06 19:20:00,880.16,931.78,886.1578346626
2019-09-06 19:25:00,922.28,931.78,886.1578346626
2019-09-06 19:30:00,962.43,931.78,886.1578346626
2019-09-06 19:35:00,898.18,931.78,886.1578346626
2019-09-06 19:40:00,893.57,931.78,886.1578346626
2019-09-06 19:45:00,863.63,931.78,886.1578346626
2019-09-06 19:50:00,883.58,931.78,886.1578346626
2019-09-06 19:55:00,861.94,931.78,886.1578346626
2019-09-06 20:00:00,884.88,931.78,886.1578346626
2019-09-06 20:05:00,909.13,931.78,886.1578346626
2019-09-06 20:10:00,874.46,931.78,886.1578346626
2019-09-06 20:15:00,893.04,931.78,886.1578346626
2019-09-06 20:20:00,927.23,931.78,886.1578346626
2019-09-06 20:25:00,886.92,931.78,886.1578346626
2019-09-06 20:30:00,930.82,931.78,886.1578346626
2019-09-06 20:35:00,886.77,931.78,886.1578346626
2019-09-06 20:40:00,858.52,931.78,886.1578346626
2019-09-06 20:45:00,869.25,931.78,886.1578346626
2019-09-06 20:50:00,877.7,931.78,886.1578346626
2019-09-06 20:55:00,888.46,931.78,886.1578346626
2019-09-06 21:00:00,864.21,931.78,886.1578346626
2019-09-06 21:05:00,906.93,931.78,886.1578346626
2019-09-06 21:10:00,876.1,931.78,886.1578346626
2019-09-06 21:15:00,889.45,931.78,886.1578346626
2019-09-06 21:20:00,887.98,931.78,886.1578346626
2019-09-06 21:25:00,874.45,931.78,886.1578346626
2019-09-06 21:30:00,855.22,931.78,886.1578346626
2019-09-06 21:35:00,871.68,931.78,886.1578346626
2019-09-06 21:40:00,881.5,931.78,886.1578346626
2019-09-06 21:45:00,851.68,931.78,886.1578346626
2019-09-06 21:50:00,850.95,931.78,886.1578346626
2019-09-06 21:55:00,877.7,931.78,886.1578346626
2019-09-06 22:00:00,864.18,931.78,886.1578346626
2019-09-06 22:05:00,853.02,931.78,886.1578346626
2019-09-06 22:10:00,869.77,931.78,886.1578346626
2019-09-06 22:15:00,857.53,931.78,886.1578346626
2019-09-06 22:20:00,1071.36,931.78,886.1578346626
2019-09-06 22:25:00,919.38,931.78,886.1578346626
2019-09-06 22:30:00,881.17,931.78,886.1578346626
2019-09-06 22:35:00,853.59,931.78,886.1578346626
2019-09-06 22:40:00,868.25,931.78,886.1578346626
2019-09-06 22:45:00,854.2,931.78,886.1578346626
2019-09-06 22:50:00,851.57,931.78,886.1578346626
2019-09-06 22:55:00,892.3,931.78,886.1578346626
2019-09-06 23:00:00,884.42,931.78,886.1578346626
2019-09-06 23:05:00,865.54,931.78,886.1578346626
2019-09-06 23:10:00,848.69,931.78,886.1578346626
2019-09-06 23:15:00,941.37,931.78,886.1578346626
2019-09-06 23:20:00,873.6,931.78,886.1578346626
2019-09-06 23:25:00,888.92,931.78,886.1578346626
2019-09-06 23:30:00,886.69,931.78,886.1578346626
2019-09-06 23:35:00,897.31,931.78,886.1578346626
2019-09-06 23:40:00,872.67,931.78,886.1578346626
2019-09-06 23:45:00,858.99,931.78,886.1578346626
2019-09-06 23:50:00,881.13,931.78,886.1578346626
2019-09-06 23:55:00,855.98,931.78,886.1578346626
2019-09-07 00:00:00,876.21,931.78,886.1578346626
2019-09-07 00:05:00,879.2,931.78,886.1578346626
2019-09-07 00:10:00,895.14,931.78,886.1578346626
2019-09-07 00:15:00,888.94,931.78,886.1578346626
2019-09-07 00:20:00,851.19,931.78,886.1578346626
2019-09-07 00:25:00,885.35,931.78,886.1578346626
2019-09-07 00:30:00,915.64,931.78,886.1578346626
2019-09-07 00:35:00,856.62,931.78,886.1578346626
2019-09-07 00:40:00,888.31,931.78,886.1578346626
2019-09-07 00:45:00,876.01,931.78,886.1578346626
2019-09-07 00:50:00,945.19,931.78,886.1578346626
2019-09-07 00:55:00,887.57,931.78,886.1578346626
2019-09-07 01:00:00,874.8,931.78,886.1578346626
2019-09-07 01:05:00,870.77,931.78,886.1578346626
2019-09-07 01:10:00,896.1,931.78,886.1578346626
2019-09-07 01:15:00,962.52,931.78,886.1578346626
2019-09-07 01:20:00,857.48,931.78,886.1578346626
2019-09-07 01:25:00,911.7,931.78,886.1578346626
2019-09-07 01:30:00,925.9,931.78,886.1578346626
2019-09-07 01:35:00,829.16,931.78,886.1578346626
2019-09-07 01:40:00,893.14,931.78,886.1578346626
2019-09-07 01:45:00,892.14,931.78,886.1578346626
2019-09-07 01:50:00,892.63,931.78,886.1578346626
2019-09-07 01:55:00,895.18,931.78,886.1578346626
2019-09-07 02:00:00,988.35,931.78,886.1578346626
2019-09-07 02:05:00,906.46,931.78,886.1578346626
2019-09-07 02:10:00,845.99,931.78,886.1578346626
2019-09-07 02:15:00,881.67,931.78,886.1578346626
2019-09-07 02:20:00,844.39,931.78,886.1578346626
2019-09-07 02:25:00,891.23,931.78,886.1578346626
2019-09-07 02:30:00,879.1,931.78,886.1578346626
2019-09-07 02:35:00,875.76,931.78,886.1578346626
2019-09-07 02:40:00,907.11,931.78,886.1578346626
2019-09-07 02:45:00,864.4,931.78,886.1578346626
2019-09-07 02:50:00,871.49,931.78,886.1578346626
2019-09-07 02:55:00,928.57,931.78,886.1578346626
2019-09-07 03:00:00,881.31,931.78,886.1578346626
2019-09-07 03:05:00,905.7,931.78,886.1578346626
2019-09-07 03:10:00,859.2,931.78,886.1578346626
2019-09-07 03:15:00,879.86,931.78,886.1578346626
2019-09-07 03:20:00,877.57,931.78,886.1578346626
2019-09-07 03:25:00,863.59,931.78,886.1578346626
2019-09-07 03:30:00,880.91,931.78,886.1578346626
2019-09-07 03:35:00,858.38,931.78,886.1578346626
2019-09-07 03:40:00,872.47,931.78,886.1578346626
2019-09-07 03:45:00,847.02,931.78,886.1578346626
2019-09-07 03:50:00,865.75,931.78,886.1578346626
2019-09-07 03:55:00,899.18,931.78,886.1578346626
2019-09-07 04:00:00,884.64,931.78,886.1578346626
2019-09-07 04:05:00,868.35,931.78,886.1578346626
2019-09-07 04:10:00,899.11,931.78,886.1578346626
2019-09-07 04:15:00,894.68,931.78,886.1578346626
2019-09-07 04:20:00,864.09,931.78,886.1578346626
2019-09-07 04:25:00,894.31,931.78,886.1578346626
2019-09-07 04:30:00,884.67,931.78,886.1578346626
2019-09-07 04:35:00,888.91,931.78,886.1578346626
2019-09-07 04:40:00,857.01,931.78,886.1578346626
2019-09-07 04:45:00,859.62,931.78,886.1578346626
2019-09-07 04:50:00,961.16,931.78,886.1578346626
2019-09-07 04:55:00,896.52,931.78,886.1578346626
2019-09-07 05:00:00,883.9,931.78,886.1578346626
2019-09-07 05:05:00,866.26,931.78,886.1578346626
2019-09-07 05:10:00,854.81,931.78,886.1578346626
2019-09-07 05:15:00,865.42,931.78,886.1578346626
2019-09-07 05:20:00,872.78,931.78,886.1578346626
2019-09-07 05:25:00,890.46,931.78,886.1578346626
2019-09-07 05:30:00,889.43,931.78,886.1578346626
2019-09-07 05:35:00,865.55,931.78,886.1578346626
2019-09-07 05:40:00,859.32,931.78,886.1578346626
2019-09-07 05:45:00,862.39,931.78,886.1578346626
2019-09-07 05:50:00,919.3,931.78,886.1578346626
2019-09-07 05:55:00,868.1,931.78,886.1578346626
2019-09-07 06:00:00,880.3,931.78,886.1578346626
2019-09-07 06:05:00,890.07,931.78,886.1578346626
2019-09-07 06:10:00,899.88,931.78,886.1578346626
2019-09-07 06:15:00,876.46,931.78,886.1578346626
2019-09-07 06:20:00,906.19,931.78,886.1578346626
2019-09-07 06:25:00,923.25,931.78,886.1578346626
2019-09-07 06:30:00,877.66,931.78,886.1578346626
2019-09-07 06:35:00,898.44,931.78,886.1578346626
2019-09-07 06:40:00,874.88,931.78,886.1578346626
2019-09-07 06:45:00,872.64,931.78,886.1578346626
2019-09-07 06:50:00,865.29,931.78,886.1578346626
2019-09-07 06:55:00,857.66,931.78,886.1578346626
2019-09-07 07:00:00,864.74,931.78,886.1578346626
2019-09-07 07:05:00,889.53,931.78,886.1578346626
2019-09-07 07:10:00,875.59,931.78,886.1578346626
2019-09-07 07:15:00,899.88,931.78,886.1578346626
2019-09-07 07:20:00,902.88,931.78,886.1578346626
2019-09-07 07:25:00,890.02,931.78,886.1578346626
2019-09-07 07:30:00,876.59,931.78,886.1578346626
2019-09-07 07:35:00,877.29,931.78,886.1578346626
2019-09-07 07:40:00,886.61,931.78,886.1578346626
2019-09-07 07:45:00,866.81,931.78,886.1578346626
2019-09-07 07:50:00,874.14,931.78,886.1578346626
2019-09-07 07:55:00,853.06,931.78,886.1578346626
2019-09-07 08:00:00,878.55,931.78,886.1578346626
2019-09-07 08:05:00,927.61,931.78,886.1578346626
2019-09-07 08:10:00,936.32,931.78,886.1578346626
2019-09-07 08:15:00,870.1,931.78,886.1578346626
2019-09-07 08:20:00,875.56,931.78,886.1578346626
2019-09-07 08:25:00,872.11,931.78,886.1578346626
2019-09-07 08:30:00,924.7,931.78,886.1578346626
2019-09-07 08:35:00,930.32,931.78,886.1578346626
2019-09-07 08:40:00,858.85,931.78,886.1578346626
2019-09-07 08:45:00,854.23,931.78,886.1578346626
2019-09-07 08:50:00,868.76,931.78,886.1578346626
2019-09-07 08:55:00,918.9,931.78,886.1578346626
2019-09-07 09:00:00,976.5,931.78,886.1578346626
2019-09-07 09:05:00,890.37,931.78,886.1578346626
2019-09-07 09:10:00,893.42,931.78,886.1578346626
2019-09-07 09:15:00,869.49,931.78,886.1578346626
2019-09-07 09:20:00,859.73,931.78,886.1578346626
2019-09-07 09:25:00,859.7,931.78,886.1578346626
2019-09-07 09:30:00,858.71,931.78,886.1578346626
2019-09-07 09:35:00,881.52,931.78,886.1578346626
2019-09-07 09:40:00,876.83,931.78,886.1578346626
2019-09-07 09:45:00,890.63,931.78,886.1578346626
2019-09-07 09:50:00,862.59,931.78,886.1578346626
2019-09-07 09:55:00,882.95,931.78,886.1578346626
2019-09-07 10:00:00,909.52,931.78,886.1578346626
2019-09-07 10:05:00,916.67,931.78,886.1578346626
2019-09-07 10:10:00,933.54,931.78,886.1578346626
2019-09-07 10:15:00,885.17,931.78,886.1578346626
2019-09-07 10:20:00,934.89,931.78,886.1578346626
2019-09-07 10:25:00,876.45,931.78,886.1578346626
2019-09-07 10:30:00,850.09,931.78,886.1578346626
2019-09-07 10:35:00,873.73,931.78,886.1578346626
2019-09-07 10:40:00,885.09,931.78,886.1578346626
2019-09-07 10:45:00,1009.36,931.78,886.1578346626
2019-09-07 10:50:00,870.26,931.78,886.1578346626
2019-09-07 10:55:00,923.76,931.78,886.1578346626
2019-09-07 11:00:00,859.46,931.78,886.1578346626
2019-09-07 11:05:00,870.9,931.78,886.1578346626
2019-09-07 11:10:00,875.69,931.78,886.1578346626
2019-09-07 11:15:00,872.14,931.78,886.1578346626
2019-09-07 11:20:00,871.51,931.78,886.1578346626
2019-09-07 11:25:00,894.13,931.78,886.1578346626
2019-09-07 11:30:00,963.5,931.78,886.1578346626
2019-09-07 11:35:00,907.38,931.78,886.1578346626
2019-09-07 11:40:00,872.68,931.78,886.1578346626
2019-09-07 11:45:00,879.03,931.78,886.1578346626
2019-09-07 11:50:00,871.67,931.78,886.1578346626
2019-09-07 11:55:00,891.53,931.78,886.1578346626
2019-09-07 12:00:00,890.92,931.78,886.1578346626
2019-09-07 12:05:00,887.48,931.78,886.1578346626
2019-09-07 12:10:00,902.51,931.78,886.1578346626
2019-09-07 12:15:00,872.94,931.78,886.1578346626
2019-09-07 12:20:00,871.15,931.78,886.1578346626
2019-09-07 12:25:00,905.48,931.78,886.1578346626
2019-09-07 12:30:00,905.03,931.78,886.1578346626
2019-09-07 12:35:00,881.77,931.78,886.1578346626
2019-09-07 12:40:00,907.85,931.78,886.1578346626
2019-09-07 12:45:00,904.66,931.78,886.1578346626
2019-09-07 12:50:00,859.5,931.78,886.1578346626
2019-09-07 12:55:00,849.3,931.78,886.1578346626
2019-09-07 13:00:00,911.64,931.78,886.1578346626
2019-09-07 13:05:00,893.04,931.78,886.1578346626
2019-09-07 13:10:00,898.16,931.78,886.1578346626
2019-09-07 13:15:00,858.37,931.78,886.1578346626
2019-09-07 13:20:00,908.49,931.78,886.1578346626
2019-09-07 13:25:00,856.33,931.78,886.1578346626
2019-09-07 13:30:00,866.16,931.78,886.1578346626
2019-09-07 13:35:00,952.15,931.78,886.1578346626
2019-09-07 13:40:00,909.61,931.78,886.1578346626
2019-09-07 13:45:00,857.36,931.78,886.1578346626
2019-09-07 13:50:00,866.68,931.78,886.1578346626
2019-09-07 13:55:00,865.99,931.78,886.1578346626
2019-09-07 14:00:00,883.78,931.78,886.1578346626
2019-09-07 14:05:00,863.45,931.78,886.1578346626
2019-09-07 14:10:00,875.29,931.78,886.1578346626
2019-09-07 14:15:00,878.63,931.78,886.1578346626
2019-09-07 14:20:00,864.2,931.78,886.1578346626
2019-09-07 14:25:00,882.35,931.78,886.1578346626
2019-09-07 14:30:00,870.36,931.78,886.1578346626
2019-09-07 14:35:00,883.24,931.78,886.1578346626
2019-09-07 14:40:00,876.69,931.78,886.1578346626
2019-09-07 14:45:00,886.92,931.78,886.1578346626
2019-09-07 14:50:00,923.33,931.78,886.1578346626
2019-09-07 14:55:00,876.2,931.78,886.1578346626
2019-09-07 15:00:00,865.25,931.78,886.1578346626
2019-09-07 15:05:00,869.6,931.78,886.1578346626
2019-09-07 15:10:00,866.81,931.78,886.1578346626
2019-09-07 15:15:00,872.14,931.78,886.1578346626
2019-09-07 15:20:00,871.36,931.78,886.1578346626
2019-09-07 15:25:00,908.69,931.78,886.1578346626
2019-09-07 15:30:00,882.39,931.78,886.1578346626
2019-09-07 15:35:00,849.26,931.78,886.1578346626
2019-09-07 15:40:00,861.64,931.78,886.1578346626
2019-09-07 15:45:00,865.77,931.78,886.1578346626
2019-09-07 15:50:00,899.1,931.78,886.1578346626
2019-09-07 15:55:00,869.79,931.78,886.1578346626
2019-09-07 16:00:00,895.71,931.78,886.1578346626
2019-09-07 16:05:00,878.11,931.78,886.1578346626
2019-09-07 16:10:00,865.93,931.78,886.1578346626
2019-09-07 16:15:00,862.75,931.78,886.1578346626
2019-09-07 16:20:00,870.67,931.78,886.1578346626
2019-09-07 16:25:00,867.74,931.78,886.1578346626
2019-09-07 16:30:00,881.56,931.78,886.1578346626
2019-09-07 16:35:00,882.85,931.78,886.1578346626
2019-09-07 16:40:00,872.82,931.78,886.1578346626
2019-09-07 16:45:00,865.96,931.78,886.1578346626
2019-09-07 16:50:00,873.87,931.78,886.1578346626
2019-09-07 16:55:00,848.6,931.78,886.1578346626
2019-09-07 17:00:00,868.88,931.78,886.1578346626
2019-09-07 17:05:00,860.83,931.78,886.1578346626
2019-09-07 17:10:00,892.22,931.78,886.1578346626
2019-09-07 17:15:00,872.19,931.78,886.1578346626
2019-09-07 17:20:00,855.35,931.78,886.1578346626
2019-09-07 17:25:00,848.4,931.78,886.1578346626
2019-09-07 17:30:00,908.67,931.78,886.1578346626
2019-09-07 17:35:00,849.32,931.78,886.1578346626
2019-09-07 17:40:00,881.51,931.78,886.1578346626
2019-09-07 17:45:00,880.0,931.78,886.1578346626
2019-09-07 17:50:00,888.11,931.78,886.1578346626
2019-09-07 17:55:00,909.68,931.78,886.1578346626
2019-09-07 18:00:00,869.17,931.78,886.1578346626
2019-09-07 18:05:00,1077.58,931.78,886.1578346626
2019-09-07 18:10:00,888.24,931.78,886.1578346626
2019-09-07 18:15:00,862.5,931.78,886.1578346626
2019-09-07 18:20:00,858.64,931.78,886.1578346626
2019-09-07 18:25:00,918.43,931.78,886.1578346626
2019-09-07 18:30:00,873.93,931.78,886.1578346626
2019-09-07 18:35:00,897.96,931.78,886.1578346626
2019-09-07 18:40:00,900.42,931.78,886.1578346626
2019-09-07 18:45:00,876.37,931.78,886.1578346626
2019-09-07 18:50:00,869.53,931.78,886.1578346626
2019-09-07 18:55:00,901.31,931.78,886.1578346626
2019-09-07 19:00:00,929.58,931.78,886.1578346626
2019-09-07 19:05:00,884.17,931.78,886.1578346626
2019-09-07 19:10:00,883.53,931.78,886.1578346626
2019-09-07 19:15:00,849.06,931.78,886.1578346626
2019-09-07 19:20:00,897.69,931.78,886.1578346626
2019-09-07 19:25:00,895.69,931.78,886.1578346626
2019-09-07 19:30:00,858.03,931.78,886.1578346626
2019-09-07 19:35:00,874.04,931.78,886.1578346626
2019-09-07 19:40:00,885.48,931.78,886.1578346626
2019-09-07 19:45:00,969.9,931.78,886.1578346626
2019-09-07 19:50:00,869.15,931.78,886.1578346626
2019-09-07 19:55:00,871.59,931.78,886.1578346626
2019-09-07 20:00:00,891.82,931.78,886.1578346626
2019-09-07 20:05:00,943.91,931.78,886.1578346626
2019-09-07 20:10:00,871.02,931.78,886.1578346626
2019-09-07 20:15:00,871.04,931.78,886.1578346626
2019-09-07 20:20:00,887.13,931.78,886.1578346626
2019-09-07 20:25:00,865.99,931.78,886.1578346626
2019-09-07 20:30:00,950.04,931.78,886.1578346626
2019-09-07 20:35:00,865.95,931.78,886.1578346626
2019-09-07 20:40:00,893.72,931.78,886.1578346626
2019-09-07 20:45:00,883.36,931.78,886.1578346626
2019-09-07 20:50:00,875.17,931.78,886.1578346626
2019-09-07 20:55:00,865.04,931.78,886.1578346626
2019-09-07 21:00:00,857.41,931.78,886.1578346626
2019-09-07 21:05:00,839.27,931.78,886.1578346626
2019-09-07 21:10:00,896.89,931.78,886.1578346626
2019-09-07 21:15:00,868.76,931.78,886.1578346626
2019-09-07 21:20:00,912.62,931.78,886.1578346626
